-1	43.694488	77.967637
-1	19.385971	56.580710
-1	0.649419	15.545428
-1	9.859402	9.412433
-1	38.249545	8.444976
-1	1.738309	53.858371
-1	43.895326	64.839011
-1	20.347454	53.472398
-1	19.759964	22.178639
-1	23.878818	53.296072
-1	9.912181	22.314835
-1	17.623515	38.095852
-1	43.697238	53.762780
-1	7.642772	87.845874
-1	8.199778	15.996734
-1	31.861503	58.714493
-1	23.391364	42.528057
-1	59.239508	20.358541
-1	16.769205	98.199234
-1	4.185208	45.094935
-1	12.413409	71.450665
-1	63.803428	13.908834
-1	29.313159	27.215535
-1	38.802966	44.468500
-1	15.075879	37.522277
-1	35.129842	64.071955
-1	0.881158	42.459297
-1	51.689409	31.799316
-1	6.258607	35.916200
-1	41.875530	84.882267
-1	31.674861	57.814628
-1	8.115366	92.802298
-1	38.005655	60.843197
-1	43.368919	34.999166
-1	30.397574	94.225932
-1	0.428508	94.784890
-1	42.807800	77.780499
-1	44.212035	31.455842
-1	47.193635	23.418314
-1	20.353236	49.666877
-1	15.365564	81.343986
-1	13.150954	38.669964
-1	24.644584	57.317404
-1	49.925215	12.239667
-1	4.490763	30.568682
-1	5.615887	51.053342
-1	16.239374	76.937605
-1	17.219406	92.783355
-1	30.232060	73.110039
-1	44.657519	19.795922
-1	25.130763	55.698942
-1	7.385296	93.040221
-1	37.365096	77.931189
-1	35.959502	92.270840
-1	12.014942	97.741388
-1	26.969545	89.220320
-1	3.292751	8.814851
-1	36.823159	54.786235
-1	2.304715	51.011690
-1	6.327943	42.717005
-1	37.277825	85.338299
-1	42.843368	6.775360
-1	21.415657	53.565289
-1	47.162265	34.600774
-1	49.516657	0.174157
-1	10.803935	61.529481
-1	63.637121	10.756444
-1	3.371371	48.839630
-1	4.320615	12.076502
-1	23.585674	46.933440
-1	38.116574	38.377228
-1	10.916349	54.519379
-1	16.103646	81.979831
-1	24.363177	40.547500
-1	27.593867	75.477845
-1	28.771526	33.740962
-1	7.407175	38.266643
-1	40.580118	31.619031
-1	20.045255	77.168817
-1	20.001993	65.399003
-1	45.059257	57.983381
-1	33.973666	68.696120
-1	0.242950	94.842115
-1	15.470682	61.891311
-1	11.284841	14.942066
-1	54.794608	21.371746
-1	36.237099	61.626955
-1	50.304540	23.636127
-1	34.048019	44.142275
-1	13.743493	96.799486
-1	0.260885	30.155184
-1	43.568365	2.331911
-1	12.732487	33.481363
-1	30.821108	52.853874
-1	37.297304	4.505780
-1	58.223547	34.085074
-1	14.611276	37.854413
-1	11.068682	72.944905
-1	34.749314	27.913926
-1	5.533229	92.300479
-1	57.780281	33.323789
-1	11.998245	83.651023
-1	13.249005	45.795452
-1	45.534851	56.883157
-1	10.006350	6.092364
-1	28.326640	31.817442
-1	27.490776	51.611043
-1	24.331853	55.073447
-1	62.375597	17.210807
-1	38.148414	17.803005
-1	15.661798	8.932844
-1	54.882441	6.720300
-1	34.653829	16.602803
-1	59.286970	13.351279
-1	39.111895	91.696396
-1	40.674143	23.306751
-1	34.271338	31.619461
-1	55.271354	37.083184
-1	7.356981	78.965554
-1	33.212510	68.922073
-1	26.182968	65.370396
-1	46.421366	5.922660
-1	34.653035	41.958796
-1	44.034882	48.164981
-1	45.543065	26.146073
-1	46.348801	9.358589
-1	43.003221	18.485190
-1	34.116363	46.658767
-1	4.802389	25.463689
-1	49.192773	37.514605
-1	32.492071	70.726303
-1	19.960812	46.187824
-1	49.624311	16.803985
-1	0.218359	93.124138
-1	20.150060	41.496286
-1	17.286052	32.913912
-1	49.017174	50.818823
-1	34.456037	42.078354
-1	40.444236	57.341489
-1	10.443522	17.621428
-1	41.092250	30.444822
-1	28.628886	26.968811
-1	30.497507	56.489232
-1	15.589503	83.917118
-1	6.982812	41.990290
-1	1.403834	33.810161
-1	7.849537	40.325979
-1	16.239006	20.392341
-1	47.429213	71.428285
-1	20.483909	55.368823
-1	34.982959	97.270477
-1	40.812061	35.071247
-1	24.040898	96.121498
-1	49.914981	43.454321
-1	12.635949	1.428174
-1	44.796451	0.783189
-1	47.055234	3.564750
-1	37.249808	64.988882
-1	39.461370	19.236210
-1	50.370563	24.396199
-1	47.076423	43.521304
-1	14.697445	21.307572
-1	6.134140	59.777638
-1	5.877909	97.919101
-1	25.364076	97.980953
-1	48.440941	47.418836
-1	23.448353	27.382335
-1	19.674095	5.539380
-1	31.588889	49.360574
-1	37.012942	42.614503
-1	22.230385	43.719210
-1	18.239502	86.482024
-1	3.902887	5.716355
-1	31.029314	16.979789
-1	61.535011	21.899356
-1	58.911576	20.907134
-1	2.129590	2.691045
-1	60.269750	4.417081
-1	15.467107	12.307956
-1	13.468248	76.322894
-1	56.127779	11.324117
-1	39.085319	79.880533
-1	34.424463	1.856993
-1	16.236204	52.435967
-1	12.138711	17.602575
-1	37.341016	0.720159
-1	42.465493	73.222032
-1	40.080492	69.282897
-1	56.852027	31.424734
-1	19.601267	78.800279
-1	30.925407	68.028392
-1	43.197527	3.599772
-1	16.683436	54.608955
-1	2.381504	1.991704
-1	4.063900	87.227309
-1	39.943431	94.659448
-1	17.368797	0.533713
-1	0.028521	9.628690
-1	1.287923	27.099471
-1	65.781792	0.357219
-1	55.554128	33.117715
-1	33.100803	50.485635
-1	27.186894	41.483043
-1	43.859408	7.060705
-1	31.839885	43.853379
-1	29.102146	40.826282
-1	38.092512	90.648658
-1	29.111904	15.511981
-1	4.449592	40.655581
-1	37.352626	97.046205
-1	12.752183	42.225657
-1	32.030159	98.008984
-1	38.993225	11.838990
-1	23.999274	77.750310
-1	30.845623	13.281872
-1	51.701358	46.649699
-1	52.098859	51.807859
-1	2.263445	76.177259
-1	17.166439	97.723576
-1	51.590361	43.733181
-1	53.919717	48.535803
-1	50.739510	48.184265
-1	31.412830	3.758102
-1	8.308420	71.359126
-1	34.650272	17.686746
-1	15.273289	5.274821
-1	54.159877	16.905090
-1	45.650693	24.606287
-1	10.830145	94.925069
-1	15.229488	14.319698
-1	29.838522	34.700150
-1	18.780268	61.216370
-1	19.434959	75.299932
-1	37.976334	30.145482
-1	43.207325	34.242734
-1	19.157401	95.471019
-1	34.348480	60.601098
-1	33.470826	61.887812
-1	5.115481	74.079899
-1	38.439531	48.695817
-1	7.043980	26.878711
-1	54.463597	45.476986
-1	14.052750	77.458944
-1	16.090991	3.824065
-1	57.156153	2.480452
-1	19.397017	8.563906
-1	38.699788	83.600585
-1	41.548856	48.372965
-1	10.363474	99.431347
-1	58.442437	8.926407
-1	20.870588	56.187364
-1	23.160773	65.829626
-1	3.051826	31.010334
-1	35.302201	22.043104
-1	14.632340	92.702882
-1	21.315564	16.755983
-1	26.188412	86.058899
-1	1.299973	56.726896
-1	28.341202	43.833193
-1	20.455457	3.403679
-1	48.912160	3.453655
-1	0.517041	25.042321
-1	15.288688	14.472376
-1	13.670220	74.118023
-1	46.075099	19.995940
-1	26.526920	69.372417
-1	37.061979	92.713207
-1	10.106259	40.032128
-1	7.056620	29.205851
-1	30.540300	12.981463
-1	45.487170	63.880262
-1	38.607876	36.004880
-1	10.941433	17.028121
-1	8.916437	61.007721
-1	48.533720	5.725706
-1	21.986982	37.490222
-1	7.763287	50.165602
-1	11.996297	23.411136
-1	0.918192	35.050228
-1	14.518577	29.293130
-1	5.502437	37.316329
-1	26.128199	76.776526
-1	13.971473	87.902359
-1	29.466500	67.809558
-1	55.389204	7.035722
-1	38.520689	16.734098
-1	35.720297	72.791739
-1	2.250256	33.257023
-1	24.180570	58.217987
-1	36.085993	21.424114
-1	10.508368	78.631963
-1	33.817962	45.198518
-1	14.127993	68.977791
-1	40.008576	13.120817
-1	13.164447	6.916026
-1	48.073487	62.241210
-1	32.161201	87.669628
-1	14.037906	0.096396
-1	58.585233	22.411541
-1	14.363266	81.165378
-1	20.489527	70.415735
-1	41.718908	73.779901
-1	44.686619	72.939273
-1	9.618879	55.080858
-1	8.984485	2.755264
-1	35.825495	62.916499
-1	11.065250	24.937197
-1	19.664239	62.521384
-1	33.607220	35.149092
-1	16.630776	80.840989
-1	52.387537	28.509702
-1	30.937436	23.213379
-1	42.141918	34.873690
-1	58.798407	10.604602
-1	6.611167	77.848803
-1	29.066018	40.364546
-1	7.517389	61.044655
-1	23.849149	5.090555
-1	35.313712	28.010554
-1	16.759179	62.823189
-1	36.899832	98.620756
-1	3.952362	63.876204
-1	38.909281	96.745361
-1	29.687074	93.499136
-1	9.613243	11.422725
-1	22.133537	55.570834
-1	32.042386	75.030982
-1	34.109052	84.022412
-1	42.596916	14.461063
-1	2.032799	12.342689
-1	3.188920	70.928576
-1	44.937755	72.702044
-1	8.746366	7.888335
-1	41.010030	62.599959
-1	56.275146	9.153716
-1	6.137691	74.995034
-1	35.341267	32.372226
-1	2.418970	76.701812
-1	39.470385	34.381949
-1	0.577974	79.024001
-1	3.857699	17.238078
-1	44.285633	76.831270
-1	36.916668	98.391095
-1	40.336464	17.008992
-1	3.114616	34.250185
-1	39.352691	20.085598
-1	44.413719	13.079724
-1	60.796248	23.177643
-1	28.625366	44.009499
-1	12.608888	21.224936
-1	3.435002	70.732734
-1	0.250628	55.928061
-1	37.921478	32.357911
-1	2.819961	31.367971
-1	40.855639	34.031107
-1	52.593473	44.201836
-1	32.857568	16.841640
-1	54.354345	12.209192
-1	17.642459	89.344902
-1	41.399642	45.638125
-1	34.824148	20.685394
-1	0.870077	28.552740
-1	26.938626	52.556516
-1	26.567884	21.872195
-1	8.127377	93.847268
-1	0.244223	24.464408
-1	46.483402	54.520474
-1	6.796200	35.595326
-1	39.316264	83.684000
-1	43.736238	14.316172
-1	49.161095	56.795974
-1	40.517097	26.278859
-1	10.943361	82.277376
-1	8.235747	34.107934
-1	27.709676	16.220818
-1	4.302918	90.009947
-1	24.523507	66.841486
-1	34.228038	89.637119
-1	56.147453	1.674217
-1	21.427965	95.005280
-1	29.188176	72.128206
-1	27.420621	68.239406
-1	0.353102	52.531741
-1	11.368891	82.489617
-1	49.564930	31.012368
-1	37.487123	7.420268
-1	30.426547	71.770492
-1	7.448433	9.992000
-1	1.357314	70.823709
-1	53.329068	24.336717
-1	50.076790	34.114038
-1	0.360862	81.237163
-1	14.775797	15.060177
-1	51.370446	43.067274
-1	3.438083	9.999001
-1	32.650293	81.723370
-1	31.914018	52.911075
-1	51.507377	26.863236
-1	37.267253	39.903825
-1	29.912467	9.262795
-1	23.391433	80.348635
-1	61.646884	5.290967
-1	50.869699	57.789236
-1	10.577487	7.530551
-1	23.957682	99.238850
-1	56.697418	18.406477
-1	58.431008	12.691574
-1	19.107506	73.690075
-1	52.293380	18.004863
-1	13.072363	33.317348
-1	22.461209	11.535592
-1	36.657221	64.734198
-1	19.602681	49.004420
-1	17.587331	88.279667
-1	39.310903	51.310634
-1	12.213894	97.338094
-1	33.883692	97.376488
-1	27.303944	11.179580
-1	33.031869	17.517633
-1	33.295230	66.164938
-1	5.427073	37.698242
-1	36.459531	92.203530
-1	10.666493	87.450980
-1	48.712611	11.634211
-1	62.766846	18.943257
-1	18.706062	4.307519
-1	17.640116	77.744940
-1	29.807936	83.892942
-1	5.599949	17.681986
-1	11.266824	96.445428
-1	8.308240	59.203210
-1	38.997760	7.092622
-1	22.386436	56.698859
-1	49.695114	63.084793
-1	39.846493	95.820205
-1	22.895105	8.413309
-1	8.248958	86.453275
-1	50.869989	51.941372
-1	26.124143	52.896938
-1	21.453745	45.047781
-1	12.100587	55.213255
-1	12.853560	47.492486
-1	28.421310	23.080333
-1	28.136233	83.156793
-1	27.845651	58.141799
-1	56.046621	31.264204
-1	0.739180	90.667970
-1	14.944766	54.183665
-1	30.457001	0.474872
-1	60.334476	12.226567
-1	53.798404	21.389592
-1	15.427965	94.349806
-1	19.998292	5.368068
-1	11.720971	0.130225
-1	66.897058	0.891178
-1	32.356018	74.913482
-1	11.467322	22.140040
-1	42.400528	81.004045
-1	8.022383	87.616461
-1	59.365333	23.414051
-1	13.002817	63.093090
-1	19.055922	12.850329
-1	35.170733	59.893717
-1	30.222454	86.028977
-1	22.911132	78.292381
-1	47.737622	26.853751
-1	34.452353	22.884428
-1	52.580983	26.601265
-1	56.606973	34.662937
-1	6.422607	34.556515
-1	8.845647	61.233690
-1	24.364240	95.150278
-1	3.921834	97.111604
-1	5.706663	3.191681
-1	7.319841	84.649208
-1	37.726119	32.318318
-1	35.852332	51.580456
-1	19.590707	80.490903
-1	39.267141	10.789494
-1	64.156094	9.800291
-1	10.557219	10.831970
-1	51.136816	38.629752
-1	51.397053	38.223818
-1	29.709215	39.419109
-1	0.188647	25.849014
-1	32.350124	61.735796
-1	18.676554	48.865719
-1	0.109313	24.684731
-1	36.298197	52.745313
-1	20.460542	10.968137
-1	45.781557	40.356986
-1	48.907892	41.547023
-1	47.805392	42.470855
-1	2.329847	67.872615
-1	52.254929	22.784638
-1	15.888423	19.981345
-1	44.576798	37.994138
-1	15.215400	23.196782
-1	41.545388	83.179847
-1	41.085398	22.072088
-1	15.594909	54.438843
-1	14.032237	21.073504
-1	34.044476	94.394300
-1	9.760323	24.486583
-1	30.981754	29.311439
-1	57.789072	14.688943
-1	56.527667	18.950664
-1	59.613762	27.667900
-1	24.412570	39.157190
-1	41.046276	35.352346
-1	42.382693	82.366861
-1	7.014802	62.502265
-1	39.859593	82.591806
-1	37.012864	80.252760
-1	16.419022	56.554235
-1	3.488406	43.659338
-1	30.417877	89.516928
-1	13.846294	82.905296
-1	24.614215	49.049799
-1	40.466387	39.571454
-1	42.679769	77.587378
-1	1.172977	57.984795
-1	32.966095	76.937946
-1	32.462127	57.552909
-1	46.595024	0.891593
-1	32.950790	55.792222
-1	34.885634	85.305784
-1	22.671739	21.054033
-1	0.029626	1.610141
-1	53.146045	18.950639
-1	45.883472	52.036757
-1	20.794149	25.673939
-1	31.274866	1.595773
-1	41.250297	84.037543
-1	11.449679	99.284018
-1	35.794531	37.445258
-1	22.909246	99.344072
-1	22.914071	79.032127
-1	30.020815	73.172476
-1	4.500124	67.710744
-1	6.531062	81.511260
-1	37.644922	15.477204
-1	4.806824	45.342515
-1	59.135622	15.623642
-1	6.938881	78.336343
-1	27.785616	5.663880
-1	31.816802	21.322432
-1	7.745135	20.904627
-1	34.611204	69.808515
-1	24.338225	58.531791
-1	22.709993	28.263755
-1	65.770299	8.104457
-1	38.172234	36.596647
-1	14.142121	48.912226
-1	8.074669	22.966960
-1	36.088461	15.093021
-1	11.594513	99.683544
-1	13.140488	76.570192
-1	22.872312	6.695675
-1	32.170367	38.432552
-1	54.780328	38.412021
-1	22.949918	45.356112
-1	28.770755	50.328759
-1	3.047588	86.461037
-1	14.659742	75.118506
-1	32.901553	57.831396
-1	53.108022	24.993825
-1	31.192383	4.467675
-1	10.482787	46.693869
-1	10.337645	90.861345
-1	56.175821	18.185255
-1	59.547723	24.230223
-1	30.094444	17.660068
-1	2.542899	2.563086
-1	8.564638	20.131990
-1	10.283204	24.821032
-1	34.658579	13.976681
-1	37.059044	33.731722
-1	47.809481	64.456152
-1	14.803888	44.777059
-1	11.225741	39.989663
-1	51.145067	52.119517
-1	38.231173	45.533765
-1	4.270706	38.800284
-1	47.885866	29.308892
-1	42.870134	18.042471
-1	38.320830	98.691977
-1	7.985215	63.684194
-1	9.825967	99.036512
-1	1.027337	80.608327
-1	25.566662	55.449796
-1	33.646465	21.248791
-1	2.310458	78.413988
-1	39.460453	24.079642
-1	16.568272	14.444244
-1	25.583059	94.068162
-1	17.343386	90.090299
-1	1.183427	81.469547
-1	22.047148	52.667484
-1	46.516690	40.624443
-1	21.714138	88.050927
-1	5.338319	40.354913
-1	37.318658	71.495724
-1	54.748517	32.464722
-1	5.906318	52.271982
-1	27.147474	37.714919
-1	42.362756	17.311881
-1	17.757023	41.047205
-1	35.140829	89.675749
-1	4.492888	9.843230
-1	34.717280	76.231940
-1	10.506002	81.954043
-1	11.965474	68.474605
-1	37.449132	49.691361
-1	48.647480	13.366138
-1	56.363469	12.203792
-1	4.705669	91.669524
-1	4.420645	14.522232
-1	26.445572	23.572447
-1	27.347302	58.754780
-1	6.651712	55.727974
-1	8.426484	27.723561
-1	24.520545	2.134560
-1	30.330230	93.026831
-1	37.456313	26.533141
-1	41.742742	77.980263
-1	22.112389	41.278546
-1	7.724661	8.908668
-1	27.440531	63.955288
-1	54.562616	3.795926
-1	33.048089	99.995154
-1	7.225552	41.900522
-1	29.532067	78.089278
-1	22.117114	38.063555
-1	49.896336	54.240854
-1	2.234561	57.559536
-1	48.738037	48.835251
-1	8.392398	91.104602
-1	8.505926	17.422067
-1	28.415720	95.040071
-1	8.148319	23.791755
-1	7.492171	15.434311
-1	58.458786	24.840529
-1	44.784761	3.116316
-1	48.930637	63.409615
-1	35.151286	10.378853
-1	4.849568	17.792064
-1	41.200940	23.621704
-1	57.129542	37.325080
-1	38.395016	64.423366
-1	55.470391	12.343751
-1	39.490470	15.968591
-1	14.216732	46.252915
-1	9.742240	73.460668
-1	27.165529	41.229991
-1	42.249385	80.376482
-1	19.703561	51.565098
-1	62.900103	16.501834
-1	46.829594	26.223743
-1	22.556979	43.398455
-1	33.023556	50.701778
-1	24.799819	4.258456
-1	5.776678	78.646736
-1	51.069776	43.453985
-1	8.313452	4.915871
-1	40.010824	33.145100
-1	40.794474	17.345019
-1	1.223274	26.350160
-1	51.533691	21.312290
-1	3.856253	46.544325
-1	18.190336	56.909590
-1	9.984881	98.184555
-1	7.131191	55.573417
-1	22.670105	53.941406
-1	36.219665	71.670411
-1	26.131828	49.697194
-1	48.196859	65.619042
-1	5.704043	40.801297
-1	13.334212	76.512394
-1	31.037514	4.464331
-1	40.607703	38.439236
-1	3.300252	96.138476
-1	61.986630	20.418766
-1	27.688602	49.203089
-1	30.463508	99.990295
-1	17.304165	94.184801
-1	0.231410	40.247157
-1	56.850932	14.513149
-1	24.944218	22.679843
-1	26.433162	27.377906
-1	46.935322	59.049999
-1	21.111432	35.077454
-1	38.491935	42.742130
-1	40.557788	49.197018
-1	5.450238	27.091117
-1	10.773480	32.016581
-1	12.027746	19.478363
-1	7.960221	32.226741
-1	32.300848	87.700849
-1	0.776137	15.729784
-1	3.845368	30.811694
-1	9.221563	15.088640
-1	15.888711	24.178218
-1	43.047562	16.915608
-1	28.186650	50.850165
-1	45.554916	18.205101
-1	15.854979	66.062862
-1	37.620900	63.216971
-1	9.308132	50.162475
-1	1.370001	46.610322
-1	14.281277	34.943593
-1	19.558300	34.123363
-1	49.501649	43.197091
-1	9.415926	95.057508
-1	36.603200	62.656354
-1	34.184472	12.416422
-1	18.603993	20.019251
-1	6.182081	61.457466
-1	29.280754	56.770636
-1	26.673478	82.102230
-1	41.292113	7.569036
-1	44.189919	25.086339
-1	57.599170	10.718499
-1	28.710793	76.848085
-1	5.192559	88.881534
-1	31.862669	40.539149
-1	52.111052	14.407666
-1	2.828681	58.439698
-1	25.504968	69.554187
-1	48.629990	53.706443
-1	37.398411	76.931824
-1	34.724710	91.074154
-1	8.203350	8.494795
-1	34.778495	1.910645
-1	67.683108	1.505625
-1	10.538033	52.457738
-1	51.351436	57.273007
-1	51.455315	40.673964
-1	52.172097	54.934354
-1	23.974037	15.062272
-1	42.370369	82.291777
-1	33.776299	20.444307
-1	18.382489	62.946655
-1	64.126340	0.064452
-1	47.728328	40.261817
-1	52.399578	27.521892
-1	12.521086	27.758289
-1	59.843611	18.574444
-1	22.674122	78.383012
-1	0.492842	80.905188
-1	67.629515	2.159392
-1	34.942342	50.527710
-1	2.843179	38.087673
-1	45.685852	57.914075
-1	51.411594	35.336234
-1	36.819140	51.288273
-1	50.166386	52.256124
-1	21.854127	16.575899
-1	50.096710	61.927209
-1	39.734544	35.257882
-1	39.238884	3.342444
-1	29.650683	79.675112
-1	45.217835	36.093143
-1	5.403177	77.536081
-1	18.136318	1.153562
-1	47.931561	15.772504
-1	22.060316	55.282968
-1	4.704113	87.321703
-1	35.273848	59.954191
-1	43.753533	30.740362
-1	3.162079	22.219856
-1	45.926420	27.061059
-1	6.899231	5.859119
-1	38.644546	4.805385
-1	7.570403	69.731933
-1	26.557823	78.201949
-1	44.268474	70.795583
-1	37.957199	58.753233
-1	42.829886	10.710911
-1	6.362151	45.940706
-1	31.375381	97.200967
-1	5.971886	94.708146
-1	34.318622	74.111134
-1	9.848127	97.505110
-1	46.158504	39.225052
-1	52.961636	38.303531
-1	47.439212	49.980210
-1	19.872045	50.788395
-1	25.944210	43.912868
-1	38.994108	68.833089
-1	4.840438	90.292942
-1	23.675284	87.638192
-1	5.135853	98.789736
-1	38.986736	81.775454
-1	11.165144	12.930794
-1	3.084875	27.189052
-1	29.056724	82.403207
-1	6.220677	33.995705
-1	10.721617	17.479943
-1	10.162349	13.232013
-1	19.535348	62.682193
-1	21.643541	46.080518
-1	22.601882	18.457015
-1	40.816414	75.383027
-1	2.039508	41.548361
-1	53.305492	33.849729
-1	16.411935	1.677493
-1	39.712815	60.904680
-1	51.830224	44.245858
-1	5.944201	20.267300
-1	27.132727	74.989527
-1	51.331921	36.186331
-1	51.134245	57.646655
-1	4.266813	13.712962
-1	5.026433	65.740331
-1	23.786224	82.219378
-1	17.301915	48.910093
-1	46.169401	61.264526
-1	12.584253	47.256877
-1	24.049238	90.798116
-1	9.644655	91.494718
-1	12.002706	97.816905
-1	16.642153	78.029026
-1	48.332590	29.951475
-1	8.135967	5.003479
-1	15.212117	43.674511
-1	14.146722	85.116171
-1	31.673579	66.069389
-1	38.651129	14.239140
-1	31.825769	92.248505
-1	39.553636	45.522185
-1	1.577205	28.274860
-1	30.243795	17.254764
-1	28.486427	2.162363
-1	16.195676	80.610757
-1	29.125613	17.575384
-1	38.155621	2.167664
-1	6.802450	0.866322
-1	23.357620	20.105518
-1	31.563956	98.178369
-1	20.036164	78.170162
-1	19.329212	87.553416
-1	20.855628	16.012474
-1	46.883335	71.659940
-1	43.641370	73.405038
-1	16.984435	61.753074
-1	29.102241	65.494985
-1	40.062733	17.316984
-1	38.462982	98.616811
-1	11.091764	9.482069
-1	28.624620	38.060524
-1	31.063199	13.459831
-1	34.783289	95.238388
-1	15.547021	26.118076
-1	57.587880	26.544889
-1	8.490071	65.151127
-1	48.501188	27.983581
-1	26.097542	68.239694
-1	21.240294	68.836452
-1	53.998141	40.235081
-1	13.295100	12.545432
-1	31.978898	63.374361
-1	16.058091	79.223664
-1	16.527384	51.948884
-1	29.519017	91.915824
-1	33.652804	67.698316
-1	11.554108	82.391179
-1	20.285621	20.045453
-1	39.986280	57.385267
-1	64.881309	6.403287
-1	41.363422	0.258873
-1	24.442328	74.599803
-1	18.260635	1.813543
-1	39.978694	6.984529
-1	29.412943	86.909183
-1	24.939402	22.816907
-1	3.695011	21.858274
-1	49.706809	39.923130
-1	1.187338	25.673226
-1	29.549724	89.624192
-1	22.864015	98.311421
-1	34.249789	27.469583
-1	18.719149	74.291857
-1	7.950841	74.872718
-1	44.241047	48.835542
-1	59.591335	3.327203
-1	20.426538	79.617046
-1	46.497993	62.146686
-1	2.108916	58.845381
-1	24.699674	29.876563
-1	42.597782	0.671930
-1	42.998897	69.637593
-1	21.480128	72.489202
-1	4.931627	89.938858
-1	41.430705	48.840855
-1	5.579081	33.686110
-1	2.054785	7.666456
-1	64.455398	0.646573
-1	50.125311	21.936129
-1	16.233236	47.768221
-1	10.267894	21.019701
-1	48.575933	64.127104
-1	11.864462	74.365249
-1	17.978395	12.905372
-1	17.245702	40.235790
-1	40.635294	84.065970
-1	14.689809	46.730670
-1	3.522901	73.871524
-1	11.017217	86.427312
-1	42.301219	2.292071
-1	35.221291	8.305365
-1	30.299285	61.330191
-1	56.409505	28.814869
-1	16.079156	75.008920
-1	29.847850	27.052883
-1	16.120021	24.927687
-1	2.538275	82.113291
-1	23.204588	66.423299
-1	42.864001	22.897483
-1	23.546162	33.556757
-1	27.785670	5.609952
-1	30.056854	72.707397
-1	20.745992	49.499715
-1	55.128326	37.639098
-1	53.139544	16.275283
-1	3.397197	56.156949
-1	34.348563	56.079433
-1	61.359250	20.380726
-1	20.868878	7.684528
-1	17.604793	41.552289
-1	22.262871	20.313531
-1	50.945111	25.905394
-1	29.366382	34.216312
-1	8.862648	29.857806
-1	34.273886	1.718330
-1	0.521904	99.175148
-1	19.285690	23.783369
-1	36.550167	46.059250
-1	2.615480	82.824633
-1	42.138429	79.231800
-1	38.831893	11.943111
-1	25.910648	98.467088
-1	28.464734	86.086429
-1	47.129021	49.601506
-1	24.079358	82.056404
-1	12.098022	91.592223
-1	21.584734	40.020087
-1	60.290533	12.161897
-1	42.548240	30.397037
-1	48.268297	33.993475
-1	3.725727	9.656604
-1	47.179168	2.064932
-1	30.412728	45.606890
-1	35.450462	68.227191
-1	11.668158	9.430903
-1	5.360608	55.264226
-1	10.735411	40.769602
-1	8.491326	10.667192
-1	59.663275	11.013156
-1	15.058884	19.178374
-1	27.828161	32.517000
-1	20.261175	96.807912
-1	17.547479	87.762482
-1	48.411804	51.464682
-1	42.832723	13.478963
-1	0.934712	27.947425
-1	22.075246	98.620416
-1	13.688580	2.376038
-1	1.253378	40.395999
-1	17.791007	16.121674
-1	56.899933	15.326500
-1	25.935210	31.549597
-1	39.319131	46.449673
-1	37.572659	4.128490
-1	14.173596	5.966206
-1	17.955458	55.731178
-1	46.341092	63.737707
-1	6.401563	17.616571
-1	0.340354	53.439511
-1	16.689442	67.567101
-1	13.958552	47.657260
-1	27.453407	87.926149
-1	9.067461	16.919699
-1	14.376493	96.558956
-1	34.658460	20.013930
-1	7.119382	65.031157
-1	2.218446	51.440532
-1	27.052643	9.410500
-1	39.807085	68.179113
-1	16.153375	24.746940
-1	12.231043	84.605069
-1	24.771826	94.705038
-1	2.359007	25.919915
-1	1.514489	1.334066
-1	29.360693	67.129715
-1	19.743191	94.436148
-1	30.840387	72.268511
-1	8.545393	49.941256
-1	33.332748	66.907178
