1	43.200616	99.771349
1	63.646684	31.256392
-1	57.786735	45.966025
1	54.656470	54.178288
1	68.268870	6.182628
1	42.454265	99.888911
-1	44.420878	96.960376
-1	47.650368	73.533305
-1	56.752824	55.686298
-1	53.407984	54.194692
-1	53.644275	62.580219
-1	48.771596	74.547999
-1	44.590957	82.395802
1	68.884918	7.870441
1	43.290756	92.350660
-1	66.614821	19.781899
-1	53.797556	55.979111
1	68.628302	3.143499
-1	50.386391	70.985342
-1	56.106232	50.980802
1	43.786807	96.481115
1	44.780276	93.146574
-1	59.050396	32.749510
-1	47.205222	79.044171
1	67.141424	7.713425
-1	68.137815	14.839728
1	62.189044	21.572048
1	60.954670	34.088424
-1	60.016886	37.486656
1	54.941214	66.862131
-1	46.347480	76.190211
-1	53.313721	73.874720
-1	67.665212	25.018184
1	61.557171	30.347278
1	47.448388	87.104036
1	56.237679	59.938965
-1	65.011713	31.526737
-1	55.073987	60.871379
-1	45.149019	81.177680
1	59.934836	40.768410
1	66.131224	1.512671
1	46.997012	79.256513
-1	58.439005	45.997398
-1	69.571981	7.588027
1	43.579443	93.379298
1	65.541769	16.840953
1	67.992498	14.352259
-1	60.080790	45.917828
1	46.139684	90.426674
1	58.209478	48.462359
1	50.515927	81.386861
1	44.336262	98.421201
1	49.164056	80.899374
-1	56.847898	48.499191
-1	41.351173	99.780553
-1	48.348503	82.199467
-1	48.798308	78.939717
1	47.696025	72.403876
-1	49.593687	72.866867
1	68.814799	6.694441
-1	57.456262	50.647359
-1	62.657521	28.934971
1	42.589107	95.685199
-1	70.071995	6.684992
-1	53.586051	55.513142
1	70.281117	7.477241
1	49.792581	73.557804
1	47.461617	71.301160
1	43.011176	88.480486
1	55.799615	59.644772
1	58.227435	39.781558
-1	56.791769	52.162912
-1	42.029522	99.843493
1	63.322050	27.750947
-1	45.634469	79.256816
1	66.270234	8.885094
-1	57.332070	47.832479
-1	61.439063	37.235939
1	69.020635	18.204879
1	47.652623	85.751012
1	47.656137	70.182318
1	48.493223	77.945305
1	72.871174	1.132963
-1	54.210506	58.296725
1	45.086081	88.241864
-1	58.770466	35.553542
-1	47.277078	95.214422
1	71.498393	3.493254
1	55.210566	52.173300
-1	57.541275	39.658826
-1	53.022818	63.367494
-1	63.491158	29.934603
-1	46.346748	91.271176
1	71.525225	13.824410
-1	65.802853	32.365122
-1	47.571829	83.321657
-1	60.265880	29.844100
-1	49.502260	83.724460
-1	57.364246	51.469906
-1	47.618105	74.715189
1	64.955096	25.794651
-1	49.901540	79.909278
-1	51.606205	68.503222
-1	41.497790	99.801894
-1	68.013058	4.740580
1	44.964132	88.815082
-1	56.083494	48.693640
-1	64.437778	27.159238
-1	50.119785	73.940476
-1	67.549780	10.546835
-1	43.252194	91.651131
-1	69.373270	1.938229
1	55.236293	59.964263
-1	62.769370	32.898395
-1	56.629758	38.883183
1	63.560638	19.531221
-1	55.765958	54.413866
-1	67.979977	20.061506
1	67.622453	14.503310
-1	53.599823	66.360073
1	53.417523	63.518615
-1	49.097169	75.793615
1	57.327566	66.647689
-1	65.450325	16.481608
1	67.988468	6.337121
1	69.011946	0.975087
1	66.249118	10.371562
-1	58.648970	40.633100
-1	58.706925	40.853485
1	62.986867	29.113051
1	51.090449	65.731011
1	72.298139	3.246653
1	71.453556	5.664943
-1	49.383280	71.418919
1	48.241428	75.339211
-1	59.465875	42.887135
-1	68.798950	1.601058
1	43.345928	97.488329
-1	64.805631	22.083020
-1	56.697178	44.328329
-1	64.495116	30.152450
-1	54.040032	64.735891
1	67.946953	10.949447
-1	52.514219	67.173265
-1	63.168572	29.895064
-1	67.520546	7.387574
-1	66.872548	28.318320
-1	59.798432	54.362729
-1	62.339363	27.127423
1	53.980873	55.799486
-1	67.250827	9.077363
-1	65.509644	19.958435
1	61.965314	29.392886
1	71.273301	0.131883
1	57.036458	34.536161
-1	61.236720	24.230740
1	43.846254	95.742661
1	72.008122	5.682693
1	44.855639	88.787403
-1	55.798176	57.497353
1	63.830204	19.496811
1	50.963889	70.127613
-1	49.086039	71.550851
-1	63.154099	31.069192
1	57.648342	36.683730
-1	71.274634	4.836195
1	46.134078	85.572049
-1	67.530183	9.460329
-1	67.352127	10.205038
-1	62.762419	36.545887
1	43.414307	88.108879
-1	50.265629	72.143339
-1	46.395337	92.676334
1	45.833871	97.016879
-1	62.703933	8.709929
1	62.905727	27.998754
1	55.927965	57.253446
-1	60.299835	37.438836
1	45.263561	75.060643
1	54.368884	49.105665
1	55.583490	56.647192
1	54.552468	68.646487
-1	49.953897	73.289990
-1	66.494661	18.335942
1	69.714302	9.387578
-1	59.111744	34.610854
-1	48.723327	78.769243
-1	71.393847	1.212211
-1	71.085295	0.998236
1	66.481183	21.208503
1	61.617946	29.206784
-1	46.658342	85.375073
1	71.564046	7.041750
-1	53.966866	57.377700
-1	49.179948	69.051076
-1	39.646513	93.446770
-1	69.336829	13.685870
1	66.235948	21.424244
1	56.391380	43.161971
1	60.977576	20.615305
-1	57.097402	50.926323
1	65.156094	21.052598
1	53.402591	62.011682
1	43.589902	92.918705
1	67.092040	9.243408
1	50.623666	72.559081
1	50.448150	81.643461
-1	61.063360	36.330261
-1	55.865264	47.442285
-1	48.564265	74.147438
1	73.594112	0.637433
-1	65.263929	30.530390
1	53.272853	74.565386
-1	64.382071	19.535018
-1	65.964562	16.268428
1	56.554031	42.213205
-1	42.869456	96.377927
1	72.387694	0.789815
-1	63.564430	37.684560
1	53.905333	65.955782
1	61.996260	36.791848
-1	59.822219	32.873865
1	71.967986	3.409903
-1	48.667366	90.490115
-1	68.400667	17.021274
-1	47.633130	80.901368
-1	70.767306	0.064073
-1	44.907691	93.627120
-1	52.525420	72.383513
-1	62.613649	23.968683
-1	55.817311	45.969773
-1	68.118618	11.590788
1	62.915781	14.401388
-1	66.244717	19.508302
-1	51.423243	73.572648
1	70.305322	3.028796
1	59.935896	30.010445
1	63.978582	11.077846
-1	64.097711	27.510100
-1	42.842917	97.501421
1	41.512662	94.395041
-1	67.405094	2.797615
1	43.836019	92.949495
1	49.385323	82.475314
1	70.426586	16.571327
1	69.919707	8.700691
-1	69.480348	15.531563
-1	71.263004	3.986877
-1	67.348557	14.921456
1	42.493616	96.838913
1	62.294953	38.681125
1	66.231864	20.927392
1	46.573050	80.622616
-1	59.470521	45.050759
-1	61.018354	31.112652
1	64.330572	22.747693
-1	69.944357	10.725929
-1	58.033160	36.240991
1	66.878636	10.858647
1	69.413121	8.417831
1	53.289097	64.326393
1	48.265196	78.129580
1	49.940051	73.197442
1	46.305500	79.546034
-1	47.666862	86.633970
-1	42.373144	96.809245
-1	43.654284	94.424371
-1	61.553801	34.644298
-1	45.381174	95.854273
-1	43.729900	97.405584
-1	57.294883	40.710990
1	49.033826	78.109496
-1	50.341824	76.779448
-1	45.323696	91.529451
1	53.293429	61.558797
-1	60.007362	38.914023
1	49.673808	73.161839
-1	55.447791	54.072522
-1	57.219575	44.616743
-1	53.479101	54.733610
1	65.272361	27.394559
-1	53.630488	53.552192
1	61.920813	31.148525
1	66.439304	10.376330
1	50.287946	70.007734
-1	52.896210	62.890253
-1	62.512365	35.500577
-1	43.880190	99.908085
-1	43.403474	99.778518
-1	69.365675	10.266716
-1	66.521662	18.504329
-1	69.874520	7.393320
1	60.790569	34.552963
1	59.855665	34.100031
1	57.883948	44.491065
-1	66.692715	12.536187
1	68.692885	9.465388
1	48.217741	73.102232
1	57.808085	47.104084
-1	58.927740	44.024244
1	54.342345	55.258615
1	63.383280	25.411833
-1	51.290914	69.684488
1	56.970831	48.392772
-1	61.482095	27.532935
-1	67.006404	18.707864
-1	53.378357	67.286024
-1	64.522549	26.985443
1	53.379821	53.385846
1	56.567997	47.640709
-1	55.687225	44.122598
1	67.855667	12.512553
1	66.810194	20.570709
1	57.537679	42.823793
1	44.821303	93.171757
-1	54.096513	61.427934
-1	59.238791	43.960674
-1	51.906838	63.970767
-1	43.935463	99.546346
-1	42.749489	99.097730
-1	56.793585	51.101414
-1	63.946736	28.352766
-1	49.133562	79.068654
1	50.758457	83.424722
-1	58.059451	51.838990
-1	55.742738	57.106547
-1	43.854275	91.545533
1	64.114430	25.415842
-1	56.347778	54.128032
1	41.250562	97.663490
1	53.085856	64.830624
1	50.818923	57.757430
1	66.781711	24.160254
1	67.743991	11.103524
-1	51.688026	75.400160
1	54.016286	59.807615
1	46.102738	86.635718
-1	63.653430	19.818655
-1	55.502018	55.788186
1	63.517305	26.408954
1	57.786294	41.668889
-1	62.973228	33.241415
-1	49.960872	72.674200
-1	60.433415	36.279357
1	51.345311	70.684585
1	62.690730	36.556641
-1	44.892742	94.674898
1	44.810417	89.892001
1	54.894880	58.995590
1	49.606753	78.195006
1	48.729014	77.607250
1	48.516434	79.711341
-1	52.194813	55.775213
1	53.145291	59.700859
-1	60.250800	60.149423
1	71.260617	0.754614
-1	54.876556	64.895527
1	49.742964	72.371061
1	54.657536	59.154712
1	68.483792	20.840847
1	55.198623	42.627054
-1	55.841586	57.234656
-1	64.861439	22.850097
1	53.020317	65.537329
1	58.033912	50.712926
-1	57.218261	48.792196
-1	66.663968	5.030298
-1	48.974341	74.323881
1	62.851147	28.047814
1	62.264665	32.850865
1	56.487778	55.599812
1	70.301414	7.991140
1	45.727277	78.652257
1	52.952826	62.347374
1	70.121203	2.387907
1	66.413747	25.992020
-1	41.357035	92.560193
1	60.841406	32.623322
-1	55.197227	55.016924
1	46.209190	91.221851
-1	64.964541	21.562934
1	48.270134	76.850658
-1	47.465908	86.111784
-1	56.896979	37.746560
1	60.816770	27.674777
-1	47.286022	81.926735
-1	64.367947	28.961222
-1	71.381833	6.488865
1	44.519668	88.230571
1	71.493816	6.367986
-1	69.148279	9.610515
-1	53.268818	65.068071
1	68.959503	14.669723
-1	48.925173	77.656224
-1	62.715394	30.377770
1	66.707070	11.673504
-1	50.221424	83.802102
-1	59.310010	39.947481
1	57.416557	42.819433
1	51.990068	66.132580
-1	72.915133	1.487190
-1	48.042629	85.062870
1	48.867592	74.231025
-1	73.697140	4.329963
-1	46.078448	95.808217
-1	50.942148	76.365934
1	46.526200	74.015489
1	47.059007	95.299089
1	66.604531	14.660625
-1	52.286971	69.846763
1	44.833557	86.416238
1	65.904793	25.027435
-1	70.038293	12.881470
1	64.996840	15.182189
-1	72.540448	0.020443
-1	51.986215	60.302558
-1	42.687164	96.712938
-1	67.434560	27.580969
-1	69.343020	7.999570
1	70.545373	1.978569
1	48.483472	75.793473
-1	61.959449	45.731582
1	55.780134	43.843841
-1	55.654833	60.780242
-1	54.065777	55.364375
1	64.318221	24.564463
1	72.416454	1.199025
1	50.302891	74.767446
1	46.593394	95.081047
1	67.270362	15.293271
-1	47.023797	75.856330
1	52.841669	54.055782
-1	48.518790	75.763678
1	47.175445	75.014562
-1	68.122231	9.651528
1	70.511867	2.043437
1	72.329396	6.431442
-1	63.814221	23.490881
-1	55.355774	58.635924
1	59.749246	46.199617
1	56.097314	72.505763
1	58.121752	38.843680
1	67.097909	18.945334
1	62.673781	28.317559
1	62.621952	42.513243
1	45.525746	86.690687
1	44.673250	98.754327
1	58.213292	52.385107
1	58.014141	58.325541
-1	53.160499	58.136184
1	67.681801	24.739049
1	65.950745	11.008432
-1	69.257172	10.057210
-1	65.888884	26.831463
-1	51.776624	51.932144
-1	48.760930	76.713865
1	58.529204	39.115971
-1	52.793347	66.689104
-1	69.384137	6.060982
-1	41.932409	99.639915
-1	42.375036	99.063014
-1	43.566538	91.243201
1	66.854536	14.257782
-1	53.461765	66.896829
1	59.660531	32.994949
1	56.967353	48.219943
-1	67.091114	13.473434
-1	67.015443	18.358444
-1	54.062838	56.680935
1	65.707921	17.709954
1	64.661163	30.281594
-1	63.844162	23.343131
-1	56.564172	39.750560
-1	68.773724	2.002641
-1	56.073250	58.940719
-1	43.579717	97.021004
1	62.921793	29.702585
1	48.315049	81.206878
1	60.168369	24.567594
1	45.856017	88.385321
-1	64.662619	26.444922
1	46.619481	84.107039
-1	63.644334	28.331953
-1	53.487754	59.708858
1	65.534882	19.843136
1	67.344881	6.346296
1	47.351552	71.726677
1	45.936171	86.324985
-1	43.872651	98.095850
1	58.586111	41.203740
-1	69.806410	7.383224
-1	66.363973	13.178682
1	52.878338	72.715425
1	65.737486	25.463670
1	69.489580	2.639607
-1	49.620746	87.773370
1	43.136681	84.952780
-1	39.605241	98.740526
-1	46.102820	95.904156
1	66.569524	17.169621
-1	60.741515	38.631436
1	51.770713	67.468096
1	52.677759	70.929818
1	63.587215	22.852442
-1	67.205311	10.406465
1	60.576469	47.575209
1	53.740363	62.880686
1	69.840050	7.762132
1	46.939793	89.298538
1	66.618435	15.698510
1	65.437751	27.192129
1	58.119506	34.416071
-1	63.125236	27.364118
-1	60.460191	38.424112
1	44.590832	94.872572
-1	48.262750	80.898582
1	52.953750	65.899320
-1	51.543616	58.691259
-1	53.065891	67.945027
-1	45.938195	98.432780
1	51.701435	58.697038
1	59.357986	27.565293
-1	60.023723	46.264337
1	47.824755	75.687160
-1	68.922463	5.868901
1	59.760036	37.831130
-1	43.130387	88.100045
1	65.805752	19.762317
-1	47.111534	90.488885
1	67.918054	7.781071
1	57.115179	50.867523
-1	44.852618	98.521776
-1	52.563946	77.316592
-1	45.379796	88.584389
1	69.807244	6.786796
1	39.910144	92.636509
-1	50.810451	69.881259
-1	68.310161	6.853826
1	57.935668	49.650264
1	57.963499	48.386006
1	45.647638	92.483824
1	43.722020	94.808257
1	47.635089	86.052974
-1	48.567094	87.805086
-1	65.437369	17.741817
-1	52.239781	74.787550
1	57.491958	53.908911
1	54.857858	62.404167
-1	65.373939	28.833256
1	51.872514	72.158566
-1	66.450790	15.649391
1	66.032364	26.021640
-1	68.700072	10.810473
1	71.565368	6.937312
-1	50.074130	71.975946
-1	45.825547	91.293164
1	53.223476	66.977397
-1	56.590284	52.424745
-1	50.083538	78.998127
1	53.163405	66.691311
1	51.960471	57.950110
-1	55.636285	49.769167
-1	49.812848	85.249574
-1	48.572693	72.910511
-1	43.399222	93.618151
1	65.599786	29.654005
1	43.825621	94.674354
1	61.149048	35.333704
1	67.343885	15.631207
1	65.997042	9.413361
-1	46.148340	82.915710
-1	55.882759	50.298679
-1	69.937990	9.399607
1	52.894243	62.086770
1	53.914380	65.666091
-1	54.111286	60.326336
-1	58.954099	30.895843
1	68.417537	6.051412
1	46.679871	83.542535
1	50.105656	66.938924
1	63.277540	25.199434
1	73.449076	3.208062
-1	67.821433	7.757524
-1	60.920367	31.247391
-1	62.804002	38.684641
1	67.195773	16.657276
-1	59.990299	33.640245
-1	55.151595	55.455923
-1	70.601483	10.165309
1	64.169743	20.357987
-1	43.324088	96.619829
-1	67.732036	6.292703
1	65.578242	6.951129
1	61.359988	28.760653
1	46.599375	91.190695
1	42.142525	96.142269
-1	56.587970	47.542997
-1	72.390460	1.486832
1	70.677352	11.860102
1	70.448420	4.184706
-1	61.171371	26.341786
1	49.483506	81.745855
-1	55.664269	56.295689
-1	60.609431	43.257741
-1	67.849914	10.770870
1	68.080540	8.815852
1	63.875467	31.411952
-1	61.752248	43.808028
-1	52.560401	64.607484
1	66.932127	6.745540
-1	45.034763	82.626178
1	55.038912	47.349994
-1	45.148166	90.438029
1	69.437717	2.052697
1	51.020015	63.231248
-1	68.765302	10.954065
-1	43.335904	96.098718
-1	45.678495	95.394326
1	56.055694	56.354189
1	49.979527	71.058090
1	52.831802	70.487373
1	57.765630	43.646220
-1	54.272780	50.708098
1	46.879863	82.122125
-1	54.505270	59.492653
1	45.167036	89.458133
1	66.371519	20.739929
-1	43.691923	97.719175
1	55.855875	55.084649
1	46.193797	91.664416
-1	56.257565	58.554414
1	55.987247	42.704629
1	52.479175	64.016629
-1	49.365010	74.623536
-1	57.872470	46.447103
1	62.526619	29.917709
-1	72.290620	2.543074
1	40.733652	99.231861
-1	58.694981	36.944704
1	47.839409	72.852527
-1	58.364905	42.697037
-1	41.276613	99.150774
-1	60.485957	40.511757
1	67.440300	23.003956
-1	49.248863	83.848683
-1	42.369958	94.576846
1	53.685066	59.651390
-1	67.918153	9.879823
1	55.482027	53.838965
-1	58.796562	44.648146
1	41.972583	96.288099
-1	68.722062	13.647465
1	53.851797	62.943336
-1	54.895218	57.440391
1	47.478027	89.181993
-1	51.479239	68.102191
1	44.986072	88.083029
1	52.355433	57.210378
-1	45.314224	88.784815
1	49.020549	63.385818
1	53.287469	49.378898
1	63.585804	25.758767
-1	53.956370	61.447416
1	47.753805	70.032565
1	54.065766	63.556306
1	49.381853	81.356377
1	46.975369	82.665272
1	42.350161	94.620710
1	42.369840	97.376089
-1	72.450549	6.600156
-1	56.777250	57.773585
1	66.180545	16.483183
-1	69.112726	6.412534
-1	66.900935	21.978796
1	69.634788	1.063654
1	47.315323	89.753130
-1	45.392341	87.369376
-1	55.892457	51.088304
-1	60.760087	37.085178
1	58.950727	47.940835
-1	57.310840	59.092421
1	56.942627	49.506451
-1	46.604054	96.471773
-1	48.098205	89.497025
-1	66.548769	19.364904
1	42.067812	97.313626
-1	65.920630	21.070247
-1	69.775085	4.019137
1	52.985447	67.403603
1	47.195330	84.729741
1	50.822971	70.169072
-1	67.059186	9.782023
-1	59.226035	35.399209
1	47.310032	87.551688
1	54.048092	63.516833
1	49.422798	66.608014
-1	41.901507	99.749829
-1	70.051662	0.510846
1	54.338791	56.863754
1	59.378979	50.560290
