1	55.161720	72.684333
-1	17.623515	38.095852
-1	43.697238	53.762780
-1	7.642772	87.845874
-1	8.199778	15.996734
1	83.819465	81.809213
-1	31.861503	58.714493
1	84.556244	75.859143
1	59.007372	96.030777
-1	23.391364	42.528057
-1	59.239508	20.358541
-1	16.769205	98.199234
1	62.230631	45.643511
1	72.781199	16.419305
-1	4.185208	45.094935
-1	12.413409	71.450665
-1	63.803428	13.908834
1	95.715926	98.468300
1	55.524461	81.327559
-1	29.313159	27.215535
1	90.891932	68.352241
-1	38.802966	44.468500
-1	15.075879	37.522277
1	99.846547	67.319158
1	74.901916	9.398706
-1	35.129842	64.071955
1	77.179733	26.735991
-1	0.881158	42.459297
-1	51.689409	31.799316
-1	6.258607	35.916200
-1	41.875530	84.882267
-1	31.674861	57.814628
-1	8.115366	92.802298
-1	38.005655	60.843197
-1	43.368919	34.999166
1	87.632314	34.128055
1	69.084947	71.834058
-1	30.397574	94.225932
-1	0.428508	94.784890
-1	42.807800	77.780499
-1	44.212035	31.455842
-1	47.193635	23.418314
-1	20.353236	49.666877
1	79.045040	38.370817
1	78.249641	14.361666
-1	15.365564	81.343986
-1	13.150954	38.669964
-1	24.644584	57.317404
1	74.426784	36.183137
-1	49.925215	12.239667
1	97.568774	25.349263
1	90.449410	35.997193
1	84.832491	58.866769
-1	4.490763	30.568682
-1	5.615887	51.053342
-1	16.239374	76.937605
1	86.987562	54.389434
1	72.982060	39.120260
-1	17.219406	92.783355
1	65.325119	76.577114
1	90.744677	93.577604
1	92.835741	97.310262
1	81.653910	72.913763
-1	30.232060	73.110039
-1	44.657519	19.795922
-1	25.130763	55.698942
-1	7.385296	93.040221
-1	37.365096	77.931189
-1	35.959502	92.270840
-1	12.014942	97.741388
-1	26.969545	89.220320
1	63.544659	44.195984
-1	3.292751	8.814851
-1	36.823159	54.786235
1	68.647061	30.872747
-1	2.304715	51.011690
-1	6.327943	42.717005
-1	37.277825	85.338299
1	91.273186	10.600542
-1	42.843368	6.775360
-1	21.415657	53.565289
-1	47.162265	34.600774
1	64.225523	97.204036
-1	49.516657	0.174157
1	98.928689	49.149118
-1	10.803935	61.529481
1	88.133857	75.896396
-1	63.637121	10.756444
-1	3.371371	48.839630
-1	4.320615	12.076502
-1	23.585674	46.933440
-1	38.116574	38.377228
-1	10.916349	54.519379
1	78.095188	91.849856
-1	16.103646	81.979831
1	89.864918	28.821225
-1	24.363177	40.547500
-1	27.593867	75.477845
-1	28.771526	33.740962
1	78.512863	47.302525
1	97.620942	76.342433
-1	7.407175	38.266643
-1	40.580118	31.619031
-1	20.045255	77.168817
-1	20.001993	65.399003
-1	45.059257	57.983381
1	98.348471	51.649502
1	67.483534	38.679708
-1	33.973666	68.696120
-1	0.242950	94.842115
1	89.670019	49.099741
-1	15.470682	61.891311
1	99.736270	51.436325
-1	11.284841	14.942066
-1	54.794608	21.371746
1	73.535222	26.819553
1	58.795926	71.449486
-1	36.237099	61.626955
-1	50.304540	23.636127
-1	34.048019	44.142275
-1	13.743493	96.799486
-1	0.260885	30.155184
1	95.837850	46.861723
-1	43.568365	2.331911
-1	12.732487	33.481363
-1	30.821108	52.853874
-1	37.297304	4.505780
-1	58.223547	34.085074
-1	14.611276	37.854413
1	83.372111	99.905297
1	98.680082	8.958871
-1	11.068682	72.944905
-1	34.749314	27.913926
1	75.020567	41.577718
1	89.283648	83.925132
-1	5.533229	92.300479
-1	57.780281	33.323789
-1	11.998245	83.651023
1	75.441386	59.222564
-1	13.249005	45.795452
-1	45.534851	56.883157
1	94.978436	63.592606
1	99.951757	10.782603
1	83.560271	29.006039
-1	10.006350	6.092364
-1	28.326640	31.817442
-1	27.490776	51.611043
-1	24.331853	55.073447
-1	62.375597	17.210807
-1	38.148414	17.803005
1	98.301608	70.183072
1	78.021219	10.642096
-1	15.661798	8.932844
-1	54.882441	6.720300
-1	34.653829	16.602803
-1	59.286970	13.351279
-1	39.111895	91.696396
-1	40.674143	23.306751
1	90.447137	18.080885
-1	34.271338	31.619461
1	76.279810	88.411525
-1	55.271354	37.083184
1	76.725167	74.803155
-1	7.356981	78.965554
1	72.799063	48.485633
-1	33.212510	68.922073
1	66.038078	86.214754
1	68.353352	65.697408
-1	26.182968	65.370396
-1	46.421366	5.922660
-1	34.653035	41.958796
-1	44.034882	48.164981
-1	45.543065	26.146073
-1	46.348801	9.358589
-1	43.003221	18.485190
1	60.671595	72.843839
-1	34.116363	46.658767
-1	4.802389	25.463689
1	79.765992	47.345270
-1	49.192773	37.514605
-1	32.492071	70.726303
1	97.604326	33.821489
-1	19.960812	46.187824
-1	49.624311	16.803985
1	85.428394	36.928331
-1	0.218359	93.124138
1	72.457593	28.472170
1	96.440376	24.352970
-1	20.150060	41.496286
1	89.486336	69.066331
-1	17.286052	32.913912
1	91.469991	8.877887
-1	49.017174	50.818823
1	70.614986	54.139875
1	95.999189	6.389881
-1	34.456037	42.078354
1	73.553586	14.094496
-1	40.444236	57.341489
1	98.709333	95.838474
1	79.042562	75.534321
1	87.903111	20.830549
-1	10.443522	17.621428
-1	41.092250	30.444822
-1	28.628886	26.968811
-1	30.497507	56.489232
-1	15.589503	83.917118
-1	6.982812	41.990290
-1	1.403834	33.810161
1	64.797705	98.505933
1	71.730968	74.648763
-1	7.849537	40.325979
1	80.777840	33.450159
-1	16.239006	20.392341
-1	47.429213	71.428285
-1	20.483909	55.368823
-1	34.982959	97.270477
-1	40.812061	35.071247
1	58.728981	93.849891
1	51.278586	88.893962
-1	24.040898	96.121498
1	85.887925	8.080486
1	97.653520	0.176382
1	80.430089	74.923232
1	57.972633	99.318593
1	99.453123	99.001730
-1	49.914981	43.454321
-1	12.635949	1.428174
1	95.833167	52.780472
-1	44.796451	0.783189
-1	47.055234	3.564750
1	84.388090	75.361478
-1	37.249808	64.988882
-1	39.461370	19.236210
1	62.786405	78.151989
-1	50.370563	24.396199
-1	47.076423	43.521304
-1	14.697445	21.307572
-1	6.134140	59.777638
1	79.180325	88.474224
1	95.976056	61.788149
-1	5.877909	97.919101
1	88.980735	38.349095
-1	25.364076	97.980953
1	95.960268	71.376445
-1	48.440941	47.418836
-1	23.448353	27.382335
-1	19.674095	5.539380
-1	31.588889	49.360574
1	60.995212	51.909402
-1	37.012942	42.614503
1	71.683687	56.189164
1	87.220763	21.595673
-1	22.230385	43.719210
-1	18.239502	86.482024
-1	3.902887	5.716355
1	95.706181	28.009316
1	73.273180	84.282099
-1	31.029314	16.979789
-1	61.535011	21.899356
-1	58.911576	20.907134
-1	2.129590	2.691045
-1	60.269750	4.417081
1	67.014732	28.436796
-1	15.467107	12.307956
1	91.853932	66.191585
1	76.777308	4.585856
-1	13.468248	76.322894
-1	56.127779	11.324117
-1	39.085319	79.880533
-1	34.424463	1.856993
-1	16.236204	52.435967
-1	12.138711	17.602575
1	74.592182	37.875679
-1	37.341016	0.720159
1	66.599993	60.105685
1	66.995191	61.842423
-1	42.465493	73.222032
-1	40.080492	69.282897
-1	56.852027	31.424734
-1	19.601267	78.800279
1	68.642277	63.244567
1	70.850657	56.070469
-1	30.925407	68.028392
1	82.113026	96.503051
1	75.240087	83.860761
1	84.420263	65.673403
1	50.314792	96.944649
1	64.707389	48.413837
-1	43.197527	3.599772
1	69.136418	89.497539
1	68.915281	96.969830
1	55.430427	76.705161
-1	16.683436	54.608955
-1	2.381504	1.991704
-1	4.063900	87.227309
-1	39.943431	94.659448
1	87.438865	75.283808
1	63.889158	67.073560
-1	17.368797	0.533713
-1	0.028521	9.628690
1	74.170168	9.072579
1	57.716376	96.315713
1	95.001050	1.462881
-1	1.287923	27.099471
-1	65.781792	0.357219
1	71.159514	51.083884
-1	55.554128	33.117715
1	77.354426	41.357382
1	74.192840	85.775781
-1	33.100803	50.485635
-1	27.186894	41.483043
1	54.659541	68.689809
1	66.595019	68.588592
1	83.932396	0.993134
-1	43.859408	7.060705
1	95.566583	39.861626
-1	31.839885	43.853379
-1	29.102146	40.826282
1	67.181557	72.186513
1	65.294951	68.744442
-1	38.092512	90.648658
-1	29.111904	15.511981
1	64.861470	75.415515
-1	4.449592	40.655581
1	84.162936	37.607987
-1	37.352626	97.046205
-1	12.752183	42.225657
1	96.778208	9.806839
1	86.706941	39.468447
1	82.180381	46.051863
-1	32.030159	98.008984
-1	38.993225	11.838990
1	84.283957	48.255874
-1	23.999274	77.750310
-1	30.845623	13.281872
1	97.630544	79.908320
1	87.360902	75.637746
-1	51.701358	46.649699
-1	52.098859	51.807859
-1	2.263445	76.177259
-1	17.166439	97.723576
-1	51.590361	43.733181
-1	53.919717	48.535803
-1	50.739510	48.184265
-1	31.412830	3.758102
1	74.706604	17.382607
1	55.878704	79.262766
1	90.795337	17.086188
-1	8.308420	71.359126
-1	34.650272	17.686746
-1	15.273289	5.274821
-1	54.159877	16.905090
-1	45.650693	24.606287
-1	10.830145	94.925069
-1	15.229488	14.319698
1	73.201139	42.641279
-1	29.838522	34.700150
-1	18.780268	61.216370
-1	19.434959	75.299932
-1	37.976334	30.145482
-1	43.207325	34.242734
-1	19.157401	95.471019
-1	34.348480	60.601098
-1	33.470826	61.887812
1	85.502048	18.795117
1	69.021899	51.007032
1	93.832426	79.496048
-1	5.115481	74.079899
-1	38.439531	48.695817
1	51.218667	86.218671
-1	7.043980	26.878711
-1	54.463597	45.476986
1	91.656559	9.275591
1	84.137705	7.446336
-1	14.052750	77.458944
-1	16.090991	3.824065
1	89.000303	42.322559
-1	57.156153	2.480452
-1	19.397017	8.563906
-1	38.699788	83.600585
1	67.980857	73.289949
1	70.942246	88.835031
1	95.342862	29.473427
-1	41.548856	48.372965
-1	10.363474	99.431347
-1	58.442437	8.926407
1	59.396344	87.427814
-1	20.870588	56.187364
1	96.568633	81.921624
-1	23.160773	65.829626
-1	3.051826	31.010334
1	81.883773	12.881940
-1	35.302201	22.043104
1	72.859938	12.102546
1	91.971295	16.748183
-1	14.632340	92.702882
-1	21.315564	16.755983
1	56.222400	85.865871
-1	26.188412	86.058899
-1	1.299973	56.726896
-1	28.341202	43.833193
1	65.146757	92.166199
1	91.897670	78.040021
1	63.921979	44.640094
1	99.765658	55.537550
-1	20.455457	3.403679
-1	48.912160	3.453655
1	99.836765	54.737939
1	59.424233	76.359070
-1	0.517041	25.042321
-1	15.288688	14.472376
-1	13.670220	74.118023
1	66.754274	57.563450
-1	46.075099	19.995940
1	78.132588	16.926432
-1	26.526920	69.372417
-1	37.061979	92.713207
1	90.344404	4.671639
1	72.763431	91.747552
-1	10.106259	40.032128
-1	7.056620	29.205851
-1	30.540300	12.981463
1	78.241650	64.630716
1	54.862490	90.367483
1	94.958007	54.784718
1	68.654708	21.356620
-1	45.487170	63.880262
1	71.299529	29.865619
1	97.023446	39.074495
-1	38.607876	36.004880
-1	10.941433	17.028121
1	70.841814	55.584343
1	94.717486	13.362281
1	64.026178	64.330454
-1	8.916437	61.007721
1	79.259087	29.185457
-1	48.533720	5.725706
1	74.672872	2.907859
-1	21.986982	37.490222
-1	7.763287	50.165602
-1	11.996297	23.411136
1	82.316748	26.898747
-1	0.918192	35.050228
-1	14.518577	29.293130
1	55.436102	78.763994
1	61.808851	99.616206
-1	5.502437	37.316329
1	93.649041	60.984159
-1	26.128199	76.776526
-1	13.971473	87.902359
-1	29.466500	67.809558
1	49.648984	93.534143
-1	55.389204	7.035722
1	85.124350	0.421364
-1	38.520689	16.734098
1	84.439507	23.804302
1	99.690742	79.195957
-1	35.720297	72.791739
-1	2.250256	33.257023
1	81.903528	38.602368
1	89.511733	16.803255
-1	24.180570	58.217987
1	94.346779	62.052555
-1	36.085993	21.424114
-1	10.508368	78.631963
1	70.277133	77.332225
-1	33.817962	45.198518
-1	14.127993	68.977791
-1	40.008576	13.120817
-1	13.164447	6.916026
1	86.125602	58.381004
1	58.610118	97.727988
-1	48.073487	62.241210
-1	32.161201	87.669628
-1	14.037906	0.096396
-1	58.585233	22.411541
1	84.886298	64.212843
-1	14.363266	81.165378
-1	20.489527	70.415735
-1	41.718908	73.779901
-1	44.686619	72.939273
-1	9.618879	55.080858
-1	8.984485	2.755264
-1	35.825495	62.916499
-1	11.065250	24.937197
-1	19.664239	62.521384
1	93.094203	48.087190
-1	33.607220	35.149092
-1	16.630776	80.840989
1	77.825918	79.897773
1	96.469823	37.626900
1	96.495581	83.687643
-1	52.387537	28.509702
-1	30.937436	23.213379
-1	42.141918	34.873690
-1	58.798407	10.604602
1	93.473889	17.825191
1	94.657386	23.333257
-1	6.611167	77.848803
-1	29.066018	40.364546
1	46.245337	98.309622
-1	7.517389	61.044655
1	95.426839	53.571857
1	76.223006	48.336731
-1	23.849149	5.090555
-1	35.313712	28.010554
1	97.121982	33.234930
-1	16.759179	62.823189
-1	36.899832	98.620756
-1	3.952362	63.876204
-1	38.909281	96.745361
1	66.099542	57.344152
1	95.163298	63.513689
-1	29.687074	93.499136
1	65.554188	55.253055
-1	9.613243	11.422725
1	98.556409	10.315998
-1	22.133537	55.570834
1	65.621427	65.252391
1	91.521179	72.423557
-1	32.042386	75.030982
-1	34.109052	84.022412
-1	42.596916	14.461063
-1	2.032799	12.342689
1	68.106194	76.121237
1	97.478920	85.915249
1	97.092893	13.311485
1	81.108614	41.784051
1	94.273676	99.034940
-1	3.188920	70.928576
-1	44.937755	72.702044
1	74.836506	11.983234
1	91.590384	22.259529
1	72.592688	62.407919
1	72.237641	31.883312
-1	8.746366	7.888335
-1	41.010030	62.599959
-1	56.275146	9.153716
-1	6.137691	74.995034
-1	35.341267	32.372226
-1	2.418970	76.701812
-1	39.470385	34.381949
-1	0.577974	79.024001
-1	3.857699	17.238078
-1	44.285633	76.831270
1	95.687248	47.904565
1	97.122736	23.776519
-1	36.916668	98.391095
1	76.392256	60.919006
1	53.671099	99.233974
1	83.206281	14.942159
1	61.039502	72.883611
1	92.337890	41.152588
-1	40.336464	17.008992
-1	3.114616	34.250185
-1	39.352691	20.085598
1	89.200993	41.386572
1	67.006398	91.980438
-1	44.413719	13.079724
1	97.898691	58.324918
-1	60.796248	23.177643
-1	28.625366	44.009499
-1	12.608888	21.224936
-1	3.435002	70.732734
1	93.260133	73.199217
-1	0.250628	55.928061
1	92.205079	65.907256
-1	37.921478	32.357911
1	74.196372	26.776402
1	78.278685	74.735571
-1	2.819961	31.367971
1	86.714702	91.756650
-1	40.855639	34.031107
-1	52.593473	44.201836
-1	32.857568	16.841640
-1	54.354345	12.209192
-1	17.642459	89.344902
-1	41.399642	45.638125
-1	34.824148	20.685394
1	86.025689	94.884331
-1	0.870077	28.552740
1	81.290149	1.759772
-1	26.938626	52.556516
-1	26.567884	21.872195
1	72.579207	79.394650
-1	8.127377	93.847268
1	61.343291	54.565756
-1	0.244223	24.464408
1	93.705492	76.944115
-1	46.483402	54.520474
1	54.125620	90.686374
1	67.289658	45.771089
-1	6.796200	35.595326
-1	39.316264	83.684000
-1	43.736238	14.316172
1	67.956428	85.332622
-1	49.161095	56.795974
-1	40.517097	26.278859
-1	10.943361	82.277376
-1	8.235747	34.107934
-1	27.709676	16.220818
-1	4.302918	90.009947
1	69.748629	70.837519
-1	24.523507	66.841486
-1	34.228038	89.637119
1	75.331672	7.963117
1	93.211554	98.058108
-1	56.147453	1.674217
-1	21.427965	95.005280
1	98.403258	4.516484
1	63.128952	47.557001
-1	29.188176	72.128206
-1	27.420621	68.239406
1	75.757731	96.446256
-1	0.353102	52.531741
1	85.960906	62.515733
-1	11.368891	82.489617
1	53.015281	92.952298
1	94.152106	8.720747
-1	49.564930	31.012368
-1	37.487123	7.420268
1	95.584711	24.261584
-1	30.426547	71.770492
-1	7.448433	9.992000
1	67.884848	37.732521
-1	1.357314	70.823709
1	97.715416	63.104891
-1	53.329068	24.336717
1	58.395122	75.696954
-1	50.076790	34.114038
1	77.632027	81.562521
-1	0.360862	81.237163
1	76.528111	77.461780
-1	14.775797	15.060177
-1	51.370446	43.067274
-1	3.438083	9.999001
1	85.690549	97.902348
1	85.669783	91.107334
1	78.923115	95.598088
1	64.811691	93.777514
1	81.898721	7.938244
-1	32.650293	81.723370
-1	31.914018	52.911075
1	57.516371	69.958531
-1	51.507377	26.863236
1	91.841903	45.965755
-1	37.267253	39.903825
1	69.985830	78.496062
1	85.054706	93.896114
-1	29.912467	9.262795
-1	23.391433	80.348635
-1	61.646884	5.290967
1	93.243041	21.531436
-1	50.869699	57.789236
-1	10.577487	7.530551
1	97.830114	4.134464
-1	23.957682	99.238850
-1	56.697418	18.406477
-1	58.431008	12.691574
1	58.537646	62.883306
-1	19.107506	73.690075
-1	52.293380	18.004863
-1	13.072363	33.317348
-1	22.461209	11.535592
-1	36.657221	64.734198
-1	19.602681	49.004420
1	88.241908	8.136871
-1	17.587331	88.279667
1	91.698912	82.277432
1	77.156233	54.133892
1	67.754461	41.099045
1	89.672644	41.774118
-1	39.310903	51.310634
1	86.237384	48.386494
1	71.296541	71.570892
1	85.311042	12.070110
-1	12.213894	97.338094
1	86.191738	48.861765
-1	33.883692	97.376488
-1	27.303944	11.179580
1	52.444307	95.999474
-1	33.031869	17.517633
-1	33.295230	66.164938
1	81.522307	65.821412
-1	5.427073	37.698242
1	87.698323	83.696551
-1	36.459531	92.203530
-1	10.666493	87.450980
-1	48.712611	11.634211
-1	62.766846	18.943257
1	88.765345	71.028556
-1	18.706062	4.307519
1	98.210138	17.576562
1	97.530884	31.848161
1	71.689755	57.969418
-1	17.640116	77.744940
-1	29.807936	83.892942
-1	5.599949	17.681986
1	79.133425	1.561671
1	73.218837	50.111705
1	79.271229	95.350326
1	87.853733	47.864580
-1	11.266824	96.445428
-1	8.308240	59.203210
-1	38.997760	7.092622
-1	22.386436	56.698859
1	91.248851	77.247771
-1	49.695114	63.084793
-1	39.846493	95.820205
1	78.718710	14.605295
-1	22.895105	8.413309
1	84.998646	4.044231
1	73.291707	38.921897
-1	8.248958	86.453275
1	91.110214	50.669110
1	90.988425	39.338451
1	73.781475	78.528419
1	92.068253	34.674873
-1	50.869989	51.941372
-1	26.124143	52.896938
1	87.141730	89.435106
-1	21.453745	45.047781
1	79.614769	57.280245
-1	12.100587	55.213255
-1	12.853560	47.492486
1	80.797935	84.664372
1	67.334138	89.853731
1	64.054943	65.167320
-1	28.421310	23.080333
-1	28.136233	83.156793
-1	27.845651	58.141799
1	74.460930	0.612402
-1	56.046621	31.264204
-1	0.739180	90.667970
-1	14.944766	54.183665
1	95.491563	70.056239
-1	30.457001	0.474872
1	57.025263	82.719136
-1	60.334476	12.226567
1	62.798455	65.344016
-1	53.798404	21.389592
1	78.214386	29.331360
-1	15.427965	94.349806
1	59.885976	80.871077
-1	19.998292	5.368068
-1	11.720971	0.130225
1	93.165989	97.185367
1	63.724428	75.026451
1	94.782438	38.569265
-1	66.897058	0.891178
1	95.571201	40.312462
1	93.726517	36.548140
1	99.914846	33.683379
-1	32.356018	74.913482
1	93.481747	70.427447
-1	11.467322	22.140040
-1	42.400528	81.004045
-1	8.022383	87.616461
1	71.193330	85.492430
1	80.270212	66.003914
-1	59.365333	23.414051
-1	13.002817	63.093090
-1	19.055922	12.850329
-1	35.170733	59.893717
1	62.348307	49.332560
-1	30.222454	86.028977
1	66.150814	33.203284
-1	22.911132	78.292381
1	95.004421	70.496125
1	92.815672	33.134788
-1	47.737622	26.853751
-1	34.452353	22.884428
-1	52.580983	26.601265
-1	56.606973	34.662937
1	89.396431	8.245598
-1	6.422607	34.556515
1	72.709921	29.765160
-1	8.845647	61.233690
1	90.173250	22.519120
-1	24.364240	95.150278
-1	3.921834	97.111604
1	75.449373	57.202330
1	86.927275	21.582994
-1	5.706663	3.191681
1	96.768232	82.891154
1	98.304525	73.000439
1	97.683271	7.815399
1	76.114786	69.338411
-1	7.319841	84.649208
1	98.420031	71.754307
-1	37.726119	32.318318
1	72.816176	87.582445
1	78.437067	12.536965
-1	35.852332	51.580456
-1	19.590707	80.490903
-1	39.267141	10.789494
-1	64.156094	9.800291
1	60.061288	85.718861
-1	10.557219	10.831970
1	51.668513	97.278020
-1	51.136816	38.629752
1	89.878381	80.160959
-1	51.397053	38.223818
1	75.929542	65.146836
-1	29.709215	39.419109
1	71.579802	77.721175
-1	0.188647	25.849014
1	83.523408	12.053803
-1	32.350124	61.735796
-1	18.676554	48.865719
-1	0.109313	24.684731
-1	36.298197	52.745313
-1	20.460542	10.968137
-1	45.781557	40.356986
-1	48.907892	41.547023
1	61.906662	61.822784
-1	47.805392	42.470855
-1	2.329847	67.872615
-1	52.254929	22.784638
1	83.289677	42.410324
-1	15.888423	19.981345
1	54.195008	98.427147
1	88.927467	47.662153
1	80.900108	24.974195
1	68.625394	42.426201
1	75.667970	58.121857
1	74.829238	55.232191
-1	44.576798	37.994138
-1	15.215400	23.196782
1	99.003575	31.251066
1	69.694260	26.642415
-1	41.545388	83.179847
-1	41.085398	22.072088
1	94.036396	55.708296
1	69.203504	42.789106
-1	15.594909	54.438843
-1	14.032237	21.073504
-1	34.044476	94.394300
-1	9.760323	24.486583
-1	30.981754	29.311439
1	70.136861	66.757316
1	91.063583	20.469184
1	84.322173	69.053281
-1	57.789072	14.688943
-1	56.527667	18.950664
1	57.303168	99.600960
-1	59.613762	27.667900
1	94.814609	76.243239
1	79.943865	84.662701
-1	24.412570	39.157190
-1	41.046276	35.352346
-1	42.382693	82.366861
-1	7.014802	62.502265
1	83.082772	34.738154
-1	39.859593	82.591806
1	50.434070	96.671945
1	84.687925	5.375087
1	95.068657	14.292147
-1	37.012864	80.252760
-1	16.419022	56.554235
-1	3.488406	43.659338
-1	30.417877	89.516928
1	93.355313	84.160308
-1	13.846294	82.905296
1	77.900854	21.401061
1	72.045451	80.641874
-1	24.614215	49.049799
1	90.610975	29.750074
-1	40.466387	39.571454
1	66.501142	51.448192
1	87.288648	47.044294
-1	42.679769	77.587378
1	81.275068	75.584686
-1	1.172977	57.984795
1	84.307586	7.419520
1	77.802115	57.541060
1	52.837261	94.970519
1	63.649777	42.641181
-1	32.966095	76.937946
1	63.537434	39.665020
1	76.398410	52.499164
-1	32.462127	57.552909
-1	46.595024	0.891593
-1	32.950790	55.792222
1	71.713224	85.236504
1	94.194588	56.192180
1	93.212604	5.816633
1	65.642118	87.536858
-1	34.885634	85.305784
-1	22.671739	21.054033
1	96.075800	13.858787
-1	0.029626	1.610141
1	99.911643	4.639262
-1	53.146045	18.950639
-1	45.883472	52.036757
-1	20.794149	25.673939
-1	31.274866	1.595773
1	93.816938	66.120039
-1	41.250297	84.037543
-1	11.449679	99.284018
-1	35.794531	37.445258
-1	22.909246	99.344072
-1	22.914071	79.032127
-1	30.020815	73.172476
-1	4.500124	67.710744
1	84.241706	86.198896
1	73.515184	65.346362
-1	6.531062	81.511260
1	81.464284	94.390009
-1	37.644922	15.477204
-1	4.806824	45.342515
-1	59.135622	15.623642
-1	6.938881	78.336343
1	77.702009	92.689617
-1	27.785616	5.663880
-1	31.816802	21.322432
-1	7.745135	20.904627
1	84.452552	73.477728
1	67.666521	59.151426
1	94.731473	83.994364
-1	34.611204	69.808515
1	93.453397	51.350026
-1	24.338225	58.531791
-1	22.709993	28.263755
-1	65.770299	8.104457
-1	38.172234	36.596647
1	80.139133	19.388711
-1	14.142121	48.912226
-1	8.074669	22.966960
-1	36.088461	15.093021
-1	11.594513	99.683544
-1	13.140488	76.570192
1	93.891958	3.008065
1	86.755470	8.090467
-1	22.872312	6.695675
-1	32.170367	38.432552
-1	54.780328	38.412021
-1	22.949918	45.356112
1	54.975537	75.943250
1	59.399085	52.340578
-1	28.770755	50.328759
-1	3.047588	86.461037
-1	14.659742	75.118506
-1	32.901553	57.831396
1	55.697472	71.035329
1	90.038351	54.655224
1	47.372294	99.020843
1	75.968726	15.826478
-1	53.108022	24.993825
1	79.607186	63.662232
1	64.235459	49.279584
1	81.231313	0.131773
-1	31.192383	4.467675
-1	10.482787	46.693869
1	88.584280	53.990766
1	99.427025	0.607439
1	65.111390	50.752665
-1	10.337645	90.861345
1	53.025610	92.480786
-1	56.175821	18.185255
-1	59.547723	24.230223
1	81.883476	1.646240
1	74.192120	77.557097
-1	30.094444	17.660068
